country_name,country_code,year,population
United States,UNI,2010,204078148.0
United States,UNI,2011,205670942.0
United States,UNI,2012,207276169.0
United States,UNI,2013,208893924.0
United States,UNI,2014,
United States,UNI,2015,212167411.0
United States,UNI,2016,213823342.0
United States,UNI,2017,215492196.0
United States,UNI,2018,217174076.0
United States,UNI,2019,218869082.0
United States,UNI,2020,220577318.0
United States,UNI,2021,222298886.0
United States,UNI,2022,224033891.0
United States,UNI,2023,225782437.0
China,CHI,2010,541672361.0
China,CHI,2011,549475903.0
China,CHI,2012,
China,CHI,2013,565421869.0
China,CHI,2014,573567555.0
China,CHI,2015,581830592.0
China,CHI,2016,590212669.0
China,CHI,2017,598715502.0
China,CHI,2018,607340829.0
China,CHI,2019,616090417.0
China,CHI,2020,624966054.0
China,CHI,2021,633969558.0
China,CHI,2022,643102769.0
China,CHI,2023,652367557.0
India,IND,2010,279595320.0
India,IND,2011,
India,IND,2012,
India,IND,2013,287386746.0
India,IND,2014,290031842.0
India,IND,2015,292701284.0
India,IND,2016,295395295.0
India,IND,2017,298114101.0
India,IND,2018,300857932.0
India,IND,2019,303627016.0
India,IND,2020,306421587.0
India,IND,2021,309241879.0
India,IND,2022,312088129.0
India,IND,2023,314960576.0
Indonesia,IND,2010,540014958.0
Indonesia,IND,2011,543378298.0
Indonesia,IND,2012,546762586.0
Indonesia,IND,2013,550167953.0
Indonesia,IND,2014,553594529.0
Indonesia,IND,2015,557042446.0
Indonesia,IND,2016,560511838.0
Indonesia,IND,2017,564002838.0
Indonesia,IND,2018,
Indonesia,IND,2019,571050201.0
Indonesia,IND,2020,574606837.0
Indonesia,IND,2021,578185624.0
Indonesia,IND,2022,581786700.0
Indonesia,IND,2023,585410205.0
Pakistan,PAK,2010,1148752263.0
Pakistan,PAK,2011,1174966098.0
Pakistan,PAK,2012,1201778118.0
Pakistan,PAK,2013,1229201972.0
Pakistan,PAK,2014,1257251622.0
Pakistan,PAK,2015,1285941347.0
Pakistan,PAK,2016,1315285756.0
Pakistan,PAK,2017,1345299786.0
Pakistan,PAK,2018,1375998718.0
Pakistan,PAK,2019,1407398181.0
Pakistan,PAK,2020,1439514161.0
Pakistan,PAK,2021,1472363008.0
Pakistan,PAK,2022,1505961447.0
Pakistan,PAK,2023,1540326581.0
Brazil,BRA,2010,472764388.0
Brazil,BRA,2011,477131185.0
Brazil,BRA,2012,481538317.0
Brazil,BRA,2013,485986157.0
Brazil,BRA,2014,490475080.0
Brazil,BRA,2015,495005466.0
Brazil,BRA,2016,499577699.0
Brazil,BRA,2017,504192163.0
Brazil,BRA,2018,508849251.0
Brazil,BRA,2019,513549354.0
Brazil,BRA,2020,518292871.0
Brazil,BRA,2021,523080203.0
Brazil,BRA,2022,527911754.0
Brazil,BRA,2023,532787933.0
Nigeria,NIG,2010,111178430.0
Nigeria,NIG,2011,113703826.0
Nigeria,NIG,2012,116286586.0
Nigeria,NIG,2013,118928013.0
Nigeria,NIG,2014,121629439.0
Nigeria,NIG,2015,124392228.0
Nigeria,NIG,2016,127217773.0
Nigeria,NIG,2017,130107499.0
Nigeria,NIG,2018,133062866.0
Nigeria,NIG,2019,136085363.0
Nigeria,NIG,2020,139176515.0
Nigeria,NIG,2021,142337882.0
Nigeria,NIG,2022,145571059.0
Nigeria,NIG,2023,
Bangladesh,BAN,2010,360078774.0
Bangladesh,BAN,2011,363092195.0
Bangladesh,BAN,2012,366130836.0
Bangladesh,BAN,2013,369194906.0
Bangladesh,BAN,2014,372284619.0
Bangladesh,BAN,2015,375400189.0
Bangladesh,BAN,2016,378541832.0
Bangladesh,BAN,2017,381709768.0
Bangladesh,BAN,2018,384904215.0
Bangladesh,BAN,2019,388125395.0
Bangladesh,BAN,2020,391373533.0
Bangladesh,BAN,2021,394648854.0
Bangladesh,BAN,2022,397951586.0
Bangladesh,BAN,2023,401281957.0
Russia,RUS,2010,723305511.0
Russia,RUS,2011,740691895.0
Russia,RUS,2012,758496203.0
Russia,RUS,2013,776728481.0
Russia,RUS,2014,795399015.0
Russia,RUS,2015,814518340.0
Russia,RUS,2016,834097244.0
Russia,RUS,2017,854146774.0
Russia,RUS,2018,874678242.0
Russia,RUS,2019,895703234.0
Russia,RUS,2020,
Russia,RUS,2021,939281524.0
Russia,RUS,2022,
Russia,RUS,2023,984980011.0
Mexico,MEX,2010,
Mexico,MEX,2011,1177258345.0
Mexico,MEX,2012,1189249661.0
Mexico,MEX,2013,1201363119.0
Mexico,MEX,2014,1213599961.0
Mexico,MEX,2015,1225961446.0
Mexico,MEX,2016,1238448842.0
Mexico,MEX,2017,1251063432.0
Mexico,MEX,2018,1263806512.0
Mexico,MEX,2019,1276679391.0
Mexico,MEX,2020,1289683390.0
Mexico,MEX,2021,1302819845.0
Mexico,MEX,2022,1316090105.0
Mexico,MEX,2023,1329495534.0
